* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14983.887937 53.795 -78.1172
14984.254147 54.427 -47.9609
14984.620358 56.351 -28.2500
14984.986569 57.558 -18.4297
14985.352780 57.484 -12.6875
14985.718991 56.083 -7.0859
14986.085202 53.575 1.4219
14986.451413 50.771 12.6094
14986.817624 48.739 14.5078
14987.183835 48.643 -7.7969
14987.550046 51.754 -35.6719
14987.916257 55.036 -50.8125
14988.282468 56.818 -58.3125
14988.648679 56.956 -61.4688
14989.014890 55.482 -60.0547
14989.381101 52.580 -51.1641
14989.747312 49.298 -32.8750
14990.113523 46.652 -20.6953
14990.479734 43.550 -48.4844
14990.845945 47.606 -106.1094
14991.212156 52.762 -125.7812
14991.578367 54.961 -132.6797
14991.944578 54.563 -133.2500
14992.310789 51.471 -122.0156
14992.677000 47.857 -75.7734
14993.043211 50.785 -29.2734
14993.409422 52.952 -10.7656
14993.775633 53.062 5.8984
14994.141844 52.806 27.5078
14994.508055 53.060 43.9219
14994.874266 52.228 45.9531
14995.240476 48.671 26.1797
14995.606687 46.967 -41.0234
14995.972898 51.786 -80.0625
14996.339109 53.759 -89.9531
14996.705320 52.914 -85.5391
14997.071531 50.885 -59.2656
14997.437742 52.007 -21.1875
14997.803953 54.396 -0.7891
14998.170164 55.669 10.8828
14998.536375 56.374 19.6953
14998.902586 57.047 21.9531
14999.268797 57.548 12.7109
14999.635008 57.978 -8.7109
15000.001219 58.851 -36.8906
15000.367430 59.909 -63.5078
15000.733641 60.232 -85.6328
15001.099852 59.077 -104.1719
15001.466063 55.482 -119.3906
15001.832274 45.127 -118.7266
15002.198485 49.491 3.7188
15002.564696 56.618 -4.9688
15002.930907 59.391 -20.7031
15003.297118 60.270 -38.5469
15003.663329 59.880 -59.0469
15004.029540 58.602 -84.5859
15004.395751 57.257 -117.6875
15004.761962 57.015 -153.1562
15005.128173 57.352 -179.6328
15005.494384 56.702 166.3516
15005.860595 54.182 169.4062
15006.226806 52.376 -153.6172
15006.593016 56.274 -123.0547
15006.959227 59.348 -118.2812
15007.325438 60.221 -120.7344
15007.691649 59.032 -123.3203
15008.057860 55.703 -119.3516
15008.424071 51.454 -92.9609
15008.790282 52.016 -58.6172
15009.156493 53.709 -55.4609
15009.522704 53.980 -69.0859
15009.888915 53.854 -89.1328
15010.255126 54.147 -105.4766
15010.621337 54.785 -112.3438
15010.987548 55.537 -112.9219
15011.353759 55.882 -112.9609
15011.719970 54.980 -114.0859
15012.086181 51.914 -111.9297
15012.452392 46.603 -85.1016
15012.818603 48.221 -38.0078
15013.184814 51.407 -39.7578
15013.551025 52.440 -64.1250
15013.917236 53.154 -98.6328
15014.283447 53.982 -128.8828
15014.649658 53.449 -146.8672
15015.015869 50.392 -143.5078
15015.382080 49.905 -97.8438
15015.748291 55.008 -79.8828
15016.114502 57.653 -85.4453
15016.480713 57.720 -97.3828
15016.846924 55.173 -112.4688
15017.213135 48.644 -132.5625
15017.579345 31.539 123.5703
15017.945556 41.562 29.6641
15018.311767 35.582 -52.9688
15018.677978 48.401 -154.2891
15019.044189 54.930 -179.4219
15019.410400 57.493 160.2656
15019.776611 57.398 138.4531
15020.142822 54.763 107.6250
15020.509033 51.647 46.5469
15020.875244 54.766 -14.1484
15021.241455 57.578 -42.1562
15021.607666 58.060 -57.8125
15021.973877 56.468 -65.8672
15022.340088 53.076 -62.6484
15022.706299 49.880 -40.9922
15023.072510 49.645 -23.7344
15023.438721 49.272 -33.2266
15023.804932 48.538 -68.7656
15024.171143 50.493 -111.2188
15024.537354 53.058 -136.8672
15024.903565 54.233 -151.4453
15025.269776 53.908 -160.2109
15025.635987 52.188 -164.2266
15026.002198 49.143 -161.0938
15026.368409 45.560 -142.1953
15026.734620 45.374 -109.6641
15027.100831 48.265 -97.5781
15027.467042 50.796 -103.4062
15027.833253 52.505 -117.6016
15028.199464 53.395 -136.5859
15028.565675 53.421 -159.9375
15028.931885 52.648 170.6484
15029.298096 51.597 132.8281
15029.664307 51.205 89.0156
15030.030518 51.448 46.5078
15030.396729 51.527 6.2344
15030.762940 51.452 -34.8438
15031.129151 51.706 -74.3906
15031.495362 51.838 -106.4375
15031.861573 50.684 -128.9375
15032.227784 46.889 -138.6016
15032.593995 40.408 -97.9609
15032.960206 46.369 -49.0078
15033.326417 50.259 -50.2578
15033.692628 51.115 -57.7578
15034.058839 49.796 -62.7188
15034.425050 46.888 -55.7109
15034.791261 45.637 -28.3438
15035.157472 47.979 -12.1875
15035.523683 49.665 -13.8516
15035.889894 49.387 -20.2812
15036.256105 46.279 -20.6797
15036.622316 41.102 29.7500
15036.988527 48.788 75.9766
15037.354738 54.047 73.3359
15037.720949 56.701 62.0156
15038.087160 57.680 47.1094
15038.453371 57.302 29.4062
15038.819582 55.595 9.0859
15039.185793 52.094 -13.0781
15039.552004 43.741 -33.2656
15039.918214 42.672 109.8672
15040.284425 52.788 92.8203
15040.650636 56.784 73.0625
15041.016847 58.323 53.1875
15041.383058 57.946 31.5391
15041.749269 55.722 3.3438
15042.115480 52.707 -42.5703
15042.481691 52.911 -97.0234
15042.847902 54.044 -128.0078
15043.214113 52.535 -139.7188
15043.580324 47.294 -116.1406
15043.946535 50.965 -50.4375
15044.312746 56.390 -40.7422
15044.678957 58.538 -42.3750
15045.045168 58.407 -44.0234
15045.411379 56.254 -40.2031
15045.777590 52.597 -19.7422
15046.143801 51.692 21.6797
15046.510012 53.788 43.8594
15046.876223 54.457 48.8047
15047.242434 53.065 46.7969
15047.608645 49.211 38.6953
15047.974856 41.533 6.5312
15048.341067 42.196 -83.1250
15048.707278 47.220 -106.4922
15049.073489 49.070 -115.1641
15049.439700 49.256 -123.5625
15049.805911 48.499 -136.2969
15050.172122 47.505 -154.9688
15050.538333 46.852 -175.1797
15050.904544 46.096 170.8828
15051.270754 44.347 168.1250
15051.636965 41.810 -179.9297
15052.003176 39.983 -164.6953
15052.369387 37.070 172.7969
15052.735598 42.500 97.0547
15053.101809 50.379 73.5469
15053.468020 54.782 63.0859
15053.834231 56.781 55.8281
15054.200442 56.691 51.1016
15054.566653 54.277 51.6875
15054.932864 49.051 72.0078
15055.299075 48.034 133.3516
15055.665286 51.510 156.5234
15056.031497 51.703 161.7812
15056.397708 48.437 171.0078
15056.763919 43.810 -143.3047
15057.130130 47.357 -101.7109
15057.496341 49.589 -101.5781
15057.862552 49.372 -115.0781
15058.228763 48.162 -132.9062
15058.594974 47.267 -139.2734
15058.961185 48.668 -122.8984
15059.327396 52.821 -108.4688
15059.693607 56.332 -105.0312
15060.059818 58.166 -104.8203
15060.426029 58.419 -102.5547
15060.792240 57.573 -93.6562
15061.158451 56.919 -76.5000
15061.524662 57.476 -61.0859
15061.890873 58.093 -56.2266
15062.257084 57.671 -59.8203
15062.623294 55.898 -67.8828
15062.989505 52.668 -75.5000
15063.355716 48.153 -70.0547
15063.721927 46.756 -36.7031
15064.088138 49.999 -21.8281
15064.454349 51.794 -24.2891
15064.820560 51.257 -28.5078
15065.186771 48.134 -25.0156
15065.552982 43.752 6.4922
15065.919193 44.694 44.7188
15066.285404 44.733 50.4844
15066.651615 38.370 47.6094
15067.017826 36.357 -175.2969
15067.384037 46.322 168.5781
15067.750248 50.825 135.9375
15068.116459 54.697 102.7812
15068.482670 57.884 76.9062
15068.848881 59.761 57.2266
15069.215092 60.104 40.9453
15069.581303 58.767 25.9531
15069.947514 55.423 10.0781
15070.313725 49.332 -11.8828
15070.679936 40.534 -60.5156
15071.046147 35.392 -108.3203
15071.412358 38.150 -27.2031
15071.778569 47.799 -19.3594
15072.144780 51.659 -25.5078
15072.510991 52.227 -32.0000
15072.877202 49.686 -35.1406
15073.243413 42.641 -17.1641
15073.609623 43.079 61.7109
15073.975834 47.939 66.7422
15074.342045 49.243 46.4453
15074.708256 50.308 13.1719
15075.074467 52.741 -15.1250
15075.440678 55.112 -29.3516
15075.806889 56.789 -34.1016
15076.173100 57.970 -34.7578
15076.539311 58.733 -35.8984
15076.905522 58.888 -40.3203
15077.271733 58.228 -49.0781
15077.637944 56.709 -62.5078
15078.004155 54.513 -80.3047
15078.370366 51.979 -100.0469
15078.736577 49.210 -115.9375
15079.102788 45.982 -120.8125
15079.468999 42.808 -109.0391
15079.835210 41.275 -87.3203
15080.201421 40.905 -69.9844
15080.567632 40.986 -58.8203
15080.933843 41.952 -57.0391
15081.300054 43.740 -65.1406
15081.666265 45.842 -74.5703
15082.032476 47.745 -77.0781
15082.398687 49.756 -70.4922
15082.764898 52.531 -61.3906
15083.131109 55.509 -58.0156
15083.497320 57.772 -60.9766
15083.863531 58.943 -67.8047
15084.229742 58.912 -76.4766
15084.595953 57.568 -85.1797
15084.962163 54.651 -90.9297
15085.328374 49.847 -84.0547
15085.694585 46.960 -43.3906
15086.060796 50.453 -21.0312
15086.427007 53.142 -25.4844
15086.793218 54.565 -37.6641
15087.159429 55.203 -51.5000
15087.525640 55.161 -63.8984
15087.891851 54.221 -72.0859
15088.258062 52.031 -70.5703
15088.624273 49.727 -45.4766
15088.990484 52.176 -12.1641
15089.356695 55.776 -4.1172
15089.722906 57.708 -8.1641
15090.089117 57.953 -16.3359
15090.455328 56.574 -25.1719
15090.821539 53.522 -29.7812
15091.187750 49.721 -17.0469
15091.553961 50.374 8.9297
15091.920172 53.642 9.7969
15092.286383 55.782 -2.5000
15092.652594 56.417 -17.8828
15093.018805 55.352 -34.2891
15093.385016 52.177 -55.1172
15093.751227 47.476 -98.3594
15094.117438 49.232 -155.7578
15094.483649 53.378 -172.2500
15094.849860 56.329 -173.7578
15095.216071 58.231 -173.7266
15095.582282 58.778 -175.5781
15095.948492 57.418 -178.6094
15096.314703 52.885 -178.2266
15096.680914 42.634 -118.9766
15097.047125 51.852 -55.6016
15097.413336 55.743 -60.3750
15097.779547 56.300 -74.1328
15098.145758 54.856 -94.0469
15098.511969 52.114 -120.1719
15098.878180 48.385 -148.1875
15099.244391 41.424 -164.3516
15099.610602 37.228 -57.7969
15099.976813 46.881 -50.0391
15100.343024 49.614 -58.4609
15100.709235 49.062 -66.8047
15101.075446 45.637 -74.3203
15101.441657 39.238 -85.6406
15101.807868 35.725 -120.3203
15102.174079 42.376 -131.8359
15102.540290 48.497 -130.1797
15102.906501 52.197 -128.6562
15103.272712 53.901 -125.3672
15103.638923 54.217 -117.3438
15104.005134 54.080 -103.2031
15104.371345 54.388 -87.8672
15104.737556 54.792 -78.7344
15105.103767 54.398 -76.7109
15105.469978 52.795 -79.2891
15105.836189 50.055 -83.2812
15106.202400 46.980 -83.7891
15106.568611 45.626 -78.1562
15106.934822 46.682 -76.2812
15107.301032 47.857 -82.2109
15107.667243 47.481 -92.5312
15108.033454 44.447 -108.0547
15108.399665 37.221 -153.4062
15108.765876 40.746 118.9531
15109.132087 45.805 102.0547
15109.498298 48.185 100.6719
15109.864509 49.573 101.1875
15110.230720 50.171 95.7969
15110.596931 49.647 78.7969
15110.963142 48.625 43.4219
15111.329353 49.846 -4.1250
15111.695564 52.565 -39.5469
15112.061775 54.232 -63.5625
15112.427986 54.240 -82.2188
15112.794197 52.220 -97.2734
15113.160408 46.707 -105.3828
15113.526619 36.018 -19.7656
15113.892830 47.894 19.9297
15114.259041 51.780 15.4453
15114.625252 52.723 11.2734
15114.991463 51.992 12.9219
15115.357674 50.794 24.5625
15115.723885 50.927 40.8359
15116.090096 52.150 47.4844
15116.456307 53.074 42.3828
15116.822518 53.399 28.8125
15117.188729 53.364 9.5000
15117.554940 53.103 -12.8672
15117.921151 52.302 -36.6328
15118.287362 50.220 -64.4531
15118.653572 46.403 -113.0000
15119.019783 48.302 167.2578
15119.385994 53.966 127.0547
15119.752205 57.533 105.1328
15120.118416 59.445 89.1250
15120.484627 60.066 76.6406
15120.850838 59.534 67.5781
15121.217049 57.898 62.8359
15121.583260 55.214 63.6406
15121.949471 51.516 70.2344
15122.315682 45.859 79.9141
15122.681893 22.518 112.2188
15123.048104 44.618 -91.1641
15123.414315 49.648 -83.5156
15123.780526 51.171 -69.2891
15124.146737 52.416 -44.5703
15124.512948 55.042 -24.4453
15124.879159 57.178 -18.5547
15125.245370 57.558 -22.5312
15125.611581 55.750 -34.6094
15125.977792 51.502 -61.8984
15126.344003 48.590 -120.0938
15126.710214 50.485 -156.4922
15127.076425 51.113 -157.4766
15127.442636 52.310 -140.2422
15127.808847 54.768 -133.1797
15128.175058 55.964 -143.5469
15128.541269 55.346 -169.7266
15128.907480 54.330 144.7500
15129.273691 55.413 91.8594
15129.639901 57.188 48.2734
15130.006112 58.297 9.3594
15130.372323 58.965 -27.3516
15130.738534 59.026 -58.9766
15131.104745 57.476 -83.8750
15131.470956 52.107 -100.9922
15131.837167 39.861 13.3359
15132.203378 54.288 28.4453
15132.569589 57.530 14.1641
15132.935800 57.077 -3.9141
15133.302011 53.578 -30.4453
15133.668222 48.489 -83.8047
15134.034433 47.866 -140.6797
15134.400644 43.842 -146.6562
15134.766855 47.792 -56.0781
15135.133066 56.483 -52.2188
15135.499277 60.415 -61.3594
15135.865488 61.861 -72.6484
15136.231699 61.448 -84.6953
15136.597910 59.244 -96.5703
15136.964121 54.739 -105.0781
15137.330332 46.353 -86.3828
15137.696543 48.676 -13.9688
15138.062754 53.682 -10.1250
15138.428965 55.407 -14.3594
15138.795176 55.349 -11.5625
15139.161387 55.336 4.4766
15139.527598 57.318 20.7344
15139.893809 59.585 22.6875
15140.260020 60.613 13.3828
15140.626231 60.231 -4.6484
15140.992441 58.847 -32.2578
15141.358652 57.441 -68.3516
15141.724863 56.276 -104.2109
15142.091074 53.485 -135.6172
15142.457285 44.286 172.6406
15142.823496 50.637 38.8828
15143.189707 57.233 12.3828
15143.555918 59.586 -4.3594
15143.922129 59.579 -17.6406
15144.288340 57.599 -26.5234
15144.654551 53.811 -24.2500
15145.020762 50.823 1.7891
15145.386973 52.178 21.4844
15145.753184 53.018 18.6094
15146.119395 51.336 7.7188
15146.485606 45.160 -1.2969
15146.851817 37.198 112.4688
15147.218028 48.011 117.3047
15147.584239 50.174 91.5156
15147.950450 50.098 43.7734
15148.316661 53.194 -13.5469
15148.682872 57.217 -47.7266
15149.049083 59.362 -68.5312
15149.415294 59.503 -83.3047
15149.781505 57.538 -93.1250
15150.147716 52.926 -92.4297
15150.513927 47.387 -52.4766
15150.880138 50.253 -14.8359
15151.246349 51.912 -17.0000
15151.612560 50.953 -31.2812
15151.978770 48.303 -51.4688
15152.344981 45.109 -69.6250
15152.711192 43.402 -69.1562
15153.077403 45.747 -61.8125
15153.443614 48.942 -71.3125
15153.809825 51.037 -92.3203
15154.176036 52.439 -118.9375
15154.542247 53.496 -144.9531
15154.908458 53.746 -165.4922
15155.274669 52.235 -178.5156
15155.640880 47.104 -177.1875
15156.007091 42.466 -88.1562
15156.373302 51.601 -56.5000
15156.739513 55.411 -53.6094
15157.105724 56.594 -51.5625
15157.471935 55.955 -45.5703
15157.838146 53.944 -30.0781
15158.204357 52.245 1.4922
15158.570568 53.214 34.6172
15158.936779 54.697 53.3516
15159.302990 54.976 64.5703
15159.669201 53.953 75.0000
15160.035412 52.018 87.8438
15160.401623 49.593 100.7344
15160.767834 45.863 103.7266
15161.134045 38.734 59.6094
15161.500256 44.876 -19.0156
15161.866467 49.732 -36.1328
15162.232678 50.764 -45.2578
15162.598889 48.460 -51.6562
15162.965100 40.443 -47.9531
15163.331310 37.183 77.2734
15163.697521 43.301 89.2891
15164.063732 40.739 101.8438
15164.429943 40.366 -177.8438
15164.796154 47.651 -158.9688
15165.162365 49.568 -166.1016
15165.528576 46.126 176.4609
15165.894787 38.616 43.1875
15166.260998 51.866 -5.3594
15166.627209 56.399 -23.8984
15166.993420 57.716 -40.9844
15167.359631 56.597 -58.6953
15167.725842 52.485 -77.7109
15168.092053 39.414 -96.6172
15168.458264 46.737 55.2578
15168.824475 53.232 31.0156
15169.190686 55.684 6.4688
15169.556897 56.102 -15.6172
15169.923108 54.252 -32.7109
15170.289319 47.965 -34.0859
15170.655530 46.568 62.3047
15171.021741 54.987 71.9219
15171.387952 58.215 63.2266
15171.754163 58.993 52.2109
15172.120374 58.110 39.8984
15172.486585 56.069 24.5781
15172.852796 53.821 2.7344
15173.219007 53.025 -24.2266
15173.585218 53.745 -46.1797
15173.951429 54.182 -61.3125
15174.317639 52.913 -73.7969
15174.683850 47.971 -87.1719
15175.050061 30.451 116.7891
15175.416272 49.764 74.0469
15175.782483 54.068 56.6719
15176.148694 55.355 37.1094
15176.514905 55.269 14.6406
15176.881116 54.691 -7.2656
15177.247327 53.880 -21.0156
15177.613538 53.036 -19.5000
15177.979749 53.425 -5.5703
15178.345960 54.899 5.0859
15178.712171 55.599 8.9766
15179.078382 54.763 12.1172
15179.444593 52.754 21.4922
15179.810804 51.498 37.3047
15180.177015 51.875 40.3047
15180.543226 52.493 21.7578
15180.909437 53.524 -8.7266
15181.275648 54.450 -37.1641
15181.641859 53.497 -60.0703
15182.008070 47.518 -80.8125
15182.374281 43.467 88.1016
15182.740492 55.127 66.5000
15183.106703 59.062 45.9141
15183.472914 60.482 22.5703
15183.839125 60.612 -4.6641
15184.205336 60.205 -34.5781
15184.571547 59.477 -63.1406
15184.937758 57.891 -86.8281
15185.303969 54.383 -104.0312
15185.670179 46.231 -105.5391
15186.036390 44.199 0.9375
15186.402601 51.876 7.0625
15186.768812 54.690 -2.5234
15187.135023 55.863 -14.3672
15187.501234 56.273 -26.7969
15187.867445 55.980 -38.8750
15188.233656 54.358 -49.5000
15188.599867 49.431 -54.6250
15188.966078 40.055 46.6797
15189.332289 53.346 76.5078
15189.698500 57.954 67.9609
15190.064711 59.484 54.8438
15190.430922 58.949 37.1719
15190.797133 56.933 11.0156
15191.163344 55.106 -26.2500
15191.529555 54.912 -58.4531
15191.895766 54.385 -70.3047
15192.261977 52.917 -57.3906
15192.628188 53.727 -26.4141
15192.994399 56.311 -8.3359
15193.360610 57.596 -1.6094
15193.726821 57.120 2.2344
15194.093032 54.955 7.3359
15194.459243 51.180 16.1094
15194.825454 45.913 26.9453
15195.191665 39.324 12.7031
15195.557876 43.373 -43.6094
15195.924087 50.335 -50.0938
15196.290298 54.642 -47.9219
15196.656509 57.119 -46.1562
15197.022719 58.007 -45.9453
15197.388930 57.143 -46.7266
15197.755141 53.814 -45.2578
15198.121352 46.436 -17.2344
15198.487563 49.466 54.8906
15198.853774 54.310 53.1719
15199.219985 56.123 29.4531
15199.586196 57.404 -6.8906
15199.952407 59.405 -44.3359
15200.318618 61.186 -74.9219
15200.684829 61.756 -100.6094
15201.051040 60.626 -124.9141
15201.417251 56.989 -151.6797
15201.783462 47.522 157.2422
15202.149673 51.564 20.7188
15202.515884 57.662 -15.8984
15202.882095 59.530 -43.8594
15203.248306 58.844 -72.9688
15203.614517 55.574 -112.0469
15203.980728 52.300 172.0781
15204.346939 56.397 103.7812
15204.713150 59.316 67.9297
15205.079361 59.754 39.4453
15205.445572 58.008 10.1562
15205.811783 54.023 -27.4844
15206.177994 48.690 -90.9922
15206.544205 48.173 -178.7031
15206.910416 51.536 113.5547
15207.276627 55.556 66.5703
15207.642838 58.772 36.3906
15208.009048 60.720 16.6797
15208.375259 61.595 3.6875
15208.741470 61.754 -4.6562
15209.107681 61.542 -10.2734
15209.473892 61.148 -15.3438
15209.840103 60.563 -21.2109
15210.206314 59.739 -27.4766
15210.572525 58.758 -32.4297
15210.938736 57.904 -34.4375
15211.304947 57.513 -33.9922
15211.671158 57.551 -33.6016
15212.037369 57.569 -34.4219
15212.403580 57.172 -34.9219
15212.769791 56.319 -32.1719
15213.136002 55.447 -24.0547
15213.502213 55.204 -12.8828
15213.868424 55.499 -4.3906
15214.234635 55.634 -0.7109
15214.600846 55.169 -1.0781
15214.967057 53.991 -5.8438
15215.333268 52.225 -18.1875
15215.699479 50.782 -42.2031
15216.065690 51.244 -69.7266
15216.431901 52.705 -84.4062
15216.798112 53.825 -83.8750
15217.164323 55.112 -72.0938
15217.530534 57.162 -59.2422
15217.896745 59.095 -52.6875
15218.262956 60.026 -51.2031
15218.629167 59.680 -51.5859
15218.995378 58.126 -51.2344
15219.361588 55.850 -49.2266
15219.727799 53.884 -50.6094
15220.094010 53.386 -65.4844
15220.460221 55.027 -88.8984
15220.826432 57.273 -106.1250
15221.192643 58.451 -114.5312
15221.558854 58.215 -113.7109
15221.925065 57.327 -100.9062
15222.291276 57.466 -81.4219
15222.657487 58.201 -69.8281
15223.023698 57.639 -67.1562
15223.389909 54.590 -67.5234
15223.756120 47.090 -58.9766
15224.122331 40.846 31.8438
15224.488542 44.096 53.8125
15224.854753 27.252 28.2656
15225.220964 47.761 -135.6250
15225.587175 53.761 -148.2109
15225.953386 55.148 -161.1641
15226.319597 52.970 -175.4141
15226.685808 44.070 165.8281
15227.052019 44.430 -18.2578
15227.418230 52.318 -39.9922
15227.784441 54.520 -61.5078
15228.150652 54.809 -84.7812
15228.516863 54.374 -106.4609
15228.883074 53.670 -120.2734
15229.249285 53.068 -122.2891
15229.615496 53.152 -117.3125
15229.981707 53.358 -114.9766
15230.347917 52.343 -117.3125
15230.714128 48.994 -120.5625
15231.080339 41.827 -110.7891
15231.446550 38.497 -48.1562
15231.812761 42.071 -52.2188
15232.178972 44.947 -94.7812
15232.545183 49.078 -128.9062
15232.911394 51.722 -146.8516
15233.277605 52.393 -154.8750
15233.643816 51.533 -153.5469
15234.010027 50.199 -142.0625
15234.376238 49.513 -127.2656
15234.742449 48.764 -117.7422
15235.108660 46.766 -109.8047
15235.474871 44.083 -91.0469
15235.841082 44.450 -65.8828
15236.207293 46.710 -62.5156
15236.573504 48.021 -74.1719
15236.939715 47.955 -91.4766
15237.305926 46.224 -111.7031
15237.672137 42.426 -139.7500
15238.038348 39.067 167.8438
15238.404559 41.824 130.5156
15238.770770 45.562 129.1953
15239.136981 49.353 135.3594
15239.503192 52.371 137.1875
15239.869403 53.942 135.5312
15240.235614 53.859 133.5625
15240.601825 52.032 135.6328
15240.968036 48.968 150.4766
15241.334247 47.913 178.7500
15241.700457 49.126 -171.6328
15242.066668 49.350 174.0156
15242.432879 49.187 139.9141
15242.799090 50.621 99.8906
15243.165301 52.371 69.9766
15243.531512 52.717 47.4609
15243.897723 51.035 26.8203
15244.263934 46.436 2.5625
15244.630145 35.421 -53.7266
15244.996356 39.603 167.6719
15245.362567 45.370 115.7812
15245.728778 49.980 72.0859
15246.094989 54.093 41.5156
15246.461200 56.902 20.7656
15246.827411 58.316 5.6953
15247.193622 58.423 -5.4688
15247.559833 57.267 -12.7266
15247.926044 54.861 -14.1641
15248.292255 51.543 -4.3672
15248.658466 49.361 20.8672
15249.024677 50.082 42.7031
15249.390888 51.423 50.3828
15249.757099 52.426 51.2500
15250.123310 53.353 50.5000
15250.489521 54.485 50.2031
15250.855732 55.820 50.5625
15251.221943 57.139 51.2109
15251.588154 58.202 51.9453
15251.954365 58.852 52.7500
15252.320576 59.006 53.5234
15252.686787 58.589 53.9922
15253.052997 57.475 53.9375
15253.419208 55.452 53.8281
15253.785419 52.265 56.6953
15254.151630 48.459 73.0078
15254.517841 48.537 102.7031
15254.884052 52.020 108.4297
15255.250263 55.013 97.8438
15255.616474 56.976 82.8594
15255.982685 57.753 67.2656
15256.348896 57.155 51.7109
15256.715107 54.945 35.9531
15257.081318 50.821 20.6016
15257.447529 44.887 15.7734
15257.813740 44.213 44.5312
15258.179951 50.520 45.6562
15258.546162 55.214 33.8828
15258.912373 57.813 23.4375
15259.278584 58.536 16.7266
15259.644795 57.548 16.1094
15260.011006 55.359 26.7344
15260.377217 54.005 50.2266
15260.743428 54.587 67.7031
15261.109639 54.956 70.2578
15261.475850 54.504 62.5156
15261.842061 54.199 49.1719
15262.208272 55.079 38.0078
15262.574483 56.883 33.8672
15262.940694 58.739 34.2656
15263.306905 59.990 36.5703
15263.673116 60.316 40.6328
15264.039326 59.679 47.8594
15264.405537 58.321 60.1250
15264.771748 56.827 77.8281
15265.137959 55.744 96.9766
15265.504170 54.880 111.3047
15265.870381 53.624 116.1172
15266.236592 51.822 105.3438
15266.602803 51.335 74.4922
15266.969014 53.664 45.5703
15267.335225 55.769 30.5781
15267.701436 56.133 23.2500
15268.067647 54.233 21.9297
15268.433858 49.161 36.6094
15268.800069 46.661 104.7188
15269.166280 51.693 133.6250
15269.532491 53.303 135.1875
15269.898702 51.714 128.1797
15270.264913 46.178 102.8516
15270.631124 45.518 15.2578
15270.997335 52.089 -11.7891
15271.363546 55.450 -13.9375
15271.729757 57.471 -8.6172
15272.095968 59.157 -0.9531
15272.462179 60.719 4.7344
15272.828390 61.882 6.5078
15273.194601 62.335 4.7891
15273.560812 61.878 0.9766
15273.927023 60.393 -2.8594
15274.293234 57.919 -3.1172
15274.659445 55.324 5.8516
15275.025656 54.927 19.5703
15275.391866 56.520 20.2656
15275.758077 58.157 9.2188
15276.124288 59.163 -5.4219
15276.490499 59.224 -18.3984
15276.856710 58.077 -25.5859
15277.222921 55.926 -20.2266
15277.589132 55.154 1.6797
15277.955343 57.181 15.8359
15278.321554 58.988 13.3828
15278.687765 59.590 2.4141
15279.053976 59.150 -12.2344
15279.420187 57.948 -26.6953
15279.786398 56.256 -35.5703
15280.152609 54.786 -32.5234
15280.518820 55.045 -20.7344
15280.885031 56.599 -14.4375
15281.251242 57.650 -15.2891
15281.617453 57.511 -18.1250
15281.983664 56.159 -17.6016
15282.349875 54.355 -7.3516
15282.716086 54.272 10.3828
15283.082297 56.019 17.7891
15283.448508 57.618 12.6094
15283.814719 58.467 0.9609
15284.180930 58.598 -13.0156
15284.547141 58.125 -26.2578
15284.913352 57.239 -35.4453
15285.279563 56.473 -36.8125
15285.645774 56.877 -30.8281
15286.011985 58.682 -25.8828
15286.378195 60.730 -26.2266
15286.744406 62.167 -29.5000
15287.110617 62.709 -32.7031
15287.476828 62.319 -33.3750
15287.843039 61.181 -29.0312
15288.209250 59.883 -18.4375
15288.575461 59.104 -5.6641
15288.941672 58.481 2.1719
15289.307883 56.931 3.0234
15289.674094 53.438 -2.1875
15290.040305 46.337 -15.3906
15290.406516 30.540 -90.6094
15290.772727 32.003 151.1953
15291.138938 41.776 13.0703
15291.505149 52.094 -10.6719
15291.871360 57.304 -23.4062
15292.237571 60.128 -33.0156
15292.603782 61.454 -40.0156
15292.969993 61.790 -43.6016
15293.336204 61.637 -42.9453
15293.702415 61.528 -38.8750
15294.068626 61.658 -34.5859
15294.434837 61.675 -32.4297
15294.801048 61.108 -31.7891
15295.167259 59.726 -30.4688
15295.533470 57.656 -26.5391
15295.899681 55.374 -21.9609
15296.265892 53.064 -27.0000
15296.632103 51.330 -57.0078
15296.998314 53.375 -99.1719
15297.364525 56.312 -122.9766
15297.730735 57.214 -134.4609
15298.096946 55.435 -135.0156
15298.463157 51.621 -104.1016
15298.829368 55.007 -55.6172
15299.195579 59.167 -48.3906
15299.561790 60.656 -54.6641
15299.928001 59.974 -66.5234
15300.294212 57.329 -83.9844
15300.660423 53.100 -110.5312
15301.026634 48.937 -143.0078
15301.392845 45.855 -146.3984
15301.759056 48.756 -110.6719
15302.125267 54.100 -102.9141
15302.491478 56.801 -107.7031
15302.857689 57.088 -115.2812
15303.223900 54.900 -123.2734
15303.590111 48.787 -129.3984
15303.956322 32.470 -17.2266
15304.322533 47.882 13.3594
15304.688744 50.535 -1.2109
